20200604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.86,,,,,,,,,,,,,,,,,,,,11.27,,10.52,10.15,9.78,9.42,9.07,,8.38,,7.72,7.4,7.08,,,,5.89,,,5.09,4.83,,4.35,,3.9,,,,,,2.76,,,,2.18,,1.94,,1.72,,1.53,,1.36,1.29,1.22,1.16,,,,,0.89,,0.8,,0.72,,,,,0.56,0.54,,0.49,,,,,,,,0.33,,,,,,,,,,0.21,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.28,,,,,,,,,,,,,,,,,,,,12.51,,11.72,11.33,10.95,10.57,10.2,,9.47,,8.76,8.42,8.08,,,,6.79,,,5.9,5.62,,5.08,,4.58,,,,,,3.29,,,,2.61,,2.32,,2.07,,1.84,,1.64,1.54,1.46,1.38,,,,,1.05,,0.94,,0.84,,,,,0.65,0.61,,0.55,,,,,,,,0.37,,,,,,,,,,0.23,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.11,,,,,,,,,,,,,,,,,,,,11.52,,10.76,10.38,10.02,9.66,9.3,,8.61,,7.95,7.62,7.31,,,,6.11,,,5.28,5.02,,4.53,,4.08,,,,3.27,,2.92,,,,2.32,,2.07,,1.84,,1.65,,1.47,1.4,1.32,1.25,,,,,0.96,,0.86,,0.78,,,,,0.6,0.57,,0.52,,,,,,,,0.35,,,,,,,,,,0.22,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.83,,,,,,,,,,,,,,,,,,,,12.16,,11.39,11.01,10.64,10.27,9.91,,9.19,,8.5,8.17,7.84,,,,6.59,,,5.74,5.47,,4.96,,4.48,,,,3.61,,3.24,,,,2.59,,2.3,,2.05,,1.84,,1.65,1.56,1.47,1.4,,,,,1.06,,0.95,,0.86,,,,,0.67,0.63,,0.57,,,,,,,,0.39,,,,,,,,,,0.25,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26,,,,,,,,,,,,,,,,,,,,12.57,,11.79,11.41,11.03,10.65,10.28,,9.56,,8.86,8.52,8.18,,,,6.91,,,6.03,5.75,,5.22,,4.72,,,,3.81,,3.41,,,,2.72,2.57,2.43,,2.17,,1.93,,1.73,1.63,1.55,1.46,,,,,1.11,,1.0,,0.9,,,,,0.69,0.66,,0.59,,,,,,,,0.4,,,,,,,,,,0.25,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,,,,,,,,,,,,,,,,,,,10.68,,9.97,9.61,9.27,8.93,8.59,,7.95,,7.33,7.03,6.73,,,,5.64,,,4.9,4.66,,4.22,,3.81,,,,3.09,,2.77,2.63,,,2.22,2.1,1.98,,1.77,,1.58,,1.42,1.35,1.28,1.22,,,,,0.94,,0.85,,0.77,,,,,0.6,0.57,,0.52,,,,,,,,0.37,,,,,,,,,,0.24,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.11,,,,,,,,,,,,,,,,,,,,10.98,,10.27,9.92,9.57,9.23,8.9,,8.25,,7.63,7.33,7.04,,,,5.92,,,5.16,4.92,,4.47,,4.05,,,,3.3,,2.97,2.81,,,2.39,2.26,2.14,,1.91,,1.71,,1.54,1.46,1.39,1.32,,,,,1.02,,0.92,,0.84,,,,,0.66,0.62,,0.57,,,,,,,,0.39,,,,,,,,,,0.25,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.98,,,,,,,,,,,,,,,,,,,,11.67,,10.93,10.57,10.21,9.86,9.52,,8.84,,8.2,7.88,7.58,,,,6.41,,,5.62,5.37,,4.89,,4.43,,,,3.63,,3.28,3.11,,,2.66,2.52,2.39,,2.15,,1.94,,1.75,1.66,1.58,1.5,,,,,1.16,,1.05,,0.95,,,,,0.74,0.71,,0.64,,,,,,,,0.44,,,,,,,,,,0.29,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.87,,,,,,,,,,,,,,,,,,,,12.37,,11.61,11.24,10.87,10.51,10.15,,9.45,,8.78,8.45,8.13,,,,6.9,,,6.06,5.8,,5.29,,4.81,,,,3.94,,3.56,3.38,,,2.89,2.75,2.61,,2.35,,2.11,,1.9,1.8,1.71,1.62,,,,,1.26,,1.14,,1.03,,,,,0.81,0.77,,0.7,,,,,,,,0.48,,,,,,,,,,0.31,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.31,,,,,,,,,,,,,,,,,,,,11.88,,11.13,10.76,10.4,10.04,9.69,,9.01,,8.35,8.02,7.71,,,,6.51,,,5.68,5.42,,4.93,,4.46,,,,3.64,,3.28,3.11,,,2.66,2.52,2.39,,2.15,,1.94,,1.75,1.66,1.57,1.5,,,,,1.17,,1.06,,0.96,,,,,0.76,0.72,,0.66,,,,,,,,0.46,,,,,,,,,,0.3,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
